"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
"2022/10/02 17:22","27.00","3.00","3.00","4.00","441.00","0.025","0.089","29.28","69.60","276.99"
"2022/10/02 17:23","27.00","2.00","3.00","4.00","440.00","0.025","0.091","29.28","69.57","277.06"
"2022/10/02 17:24","27.00","3.00","3.00","4.00","441.00","0.025","0.089","29.28","69.59","277.07"
"2022/10/02 17:25","27.00","2.00","3.00","4.00","442.00","0.026","0.088","29.27","69.62","277.65"
"2022/10/02 17:26","27.00","2.00","3.00","4.00","442.00","0.026","0.089","29.25","69.68","277.58"
"2022/10/02 17:27","27.00","2.00","3.00","4.00","437.00","0.027","0.091","29.24","69.71","277.42"
"2022/10/02 17:28","27.00","2.00","3.00","4.00","442.00","0.027","0.086","29.22","69.71","277.27"
"2022/10/02 17:29","27.00","3.00","3.00","4.00","446.00","0.027","0.088","29.22","69.76","277.29"
"2022/10/02 17:30","27.00","3.00","3.00","4.00","446.00","0.025","0.086","29.25","69.68","277.32"
"2022/10/02 17:31","27.00","2.00","3.00","4.00","445.00","0.026","0.089","29.27","69.65","277.40"
"2022/10/02 17:32","27.00","3.00","3.00","4.00","444.00","0.026","0.089","29.25","69.72","277.45"
"2022/10/02 17:33","27.00","2.00","3.00","4.00","445.00","0.026","0.087","29.25","69.73","277.49"
"2022/10/02 17:34","27.00","3.00","3.00","4.00","442.00","0.024","0.085","29.25","69.61","277.50"
"2022/10/02 17:35","27.00","2.00","3.00","4.00","444.00","0.025","0.081","29.27","69.65","277.54"
"2022/10/02 17:36","27.00","2.00","3.00","4.00","441.00","0.024","0.087","29.27","69.59","277.55"
"2022/10/02 17:37","27.00","2.00","3.00","4.00","444.00","0.027","0.087","29.27","69.67","277.55"
"2022/10/02 17:38","27.00","2.00","3.00","4.00","445.00","0.026","0.088","29.27","69.62","277.64"
"2022/10/02 17:39","27.00","3.00","3.00","4.00","442.00","0.026","0.084","29.28","69.70","277.70"
"2022/10/02 17:40","27.00","2.00","3.00","4.00","441.00","0.025","0.082","29.28","69.65","277.72"
"2022/10/02 17:41","27.00","2.00","3.00","4.00","440.00","0.025","0.081","29.30","69.71","277.71"
"2022/10/02 17:42","27.00","2.00","3.00","3.00","439.00","0.023","0.077","29.30","69.56","277.55"
"2022/10/02 17:43","27.00","2.00","3.00","3.00","440.00","0.024","0.084","29.27","69.57","276.93"
"2022/10/02 17:44","27.00","2.00","3.00","3.00","441.00","0.025","0.081","29.30","69.63","276.03"
"2022/10/02 17:45","27.00","3.00","3.00","3.00","443.00","0.025","0.080","29.32","69.65","275.42"
"2022/10/02 17:46","27.00","3.00","3.00","3.00","442.00","0.024","0.079","29.31","69.55","274.82"
"2022/10/02 17:47","27.00","2.00","3.00","4.00","440.00","0.025","0.078","29.32","69.61","274.71"
"2022/10/02 17:48","27.00","2.00","3.00","4.00","439.00","0.024","0.075","29.32","69.61","275.02"
"2022/10/02 17:49","27.00","2.00","3.00","3.00","441.00","0.026","0.084","29.30","69.53","274.84"
"2022/10/02 17:50","27.00","3.00","3.00","4.00","442.00","0.026","0.076","29.28","69.59","275.16"
"2022/10/02 17:51","27.00","2.00","3.00","5.00","442.00","0.024","0.078","29.30","69.58","275.83"
"2022/10/02 17:52","27.00","2.00","3.00","4.00","444.00","0.025","0.075","29.31","69.69","276.30"
"2022/10/02 17:53","27.00","2.00","3.00","4.00","446.00","0.023","0.072","29.30","69.60","276.67"
"2022/10/02 17:54","27.00","2.00","3.00","4.00","445.00","0.024","0.068","29.31","69.65","276.97"
"2022/10/02 17:55","27.00","2.00","3.00","4.00","442.00","0.024","0.071","29.30","69.65","277.21"
"2022/10/02 17:56","27.00","3.00","3.00","3.00","444.00","0.024","0.073","29.30","69.60","276.69"
"2022/10/02 17:57","27.00","2.00","3.00","4.00","446.00","0.025","0.076","29.28","69.65","276.43"
"2022/10/02 17:58","27.00","2.00","3.00","3.00","447.00","0.024","0.070","29.27","69.69","276.09"
"2022/10/02 17:59","27.00","2.00","3.00","3.00","446.00","0.024","0.075","29.31","69.55","275.51"
"2022/10/02 18:00","27.00","2.00","3.00","3.00","447.00","0.025","0.074","29.31","69.61","275.10"
"2022/10/02 18:01","27.00","2.00","3.00","3.00","445.00","0.025","0.076","29.32","69.64","274.64"
"2022/10/02 18:02","27.00","3.00","3.00","3.00","446.00","0.024","0.075","29.32","69.57","274.18"
"2022/10/02 18:03","27.00","2.00","3.00","3.00","445.00","0.025","0.079","29.34","69.60","273.83"
"2022/10/02 18:04","27.00","3.00","3.00","4.00","445.00","0.025","0.075","29.31","69.55","274.17"
"2022/10/02 18:05","27.00","2.00","3.00","3.00","445.00","0.023","0.074","29.30","69.55","274.06"
"2022/10/02 18:06","27.00","2.00","3.00","3.00","444.00","0.024","0.071","29.31","69.60","273.60"
"2022/10/02 18:07","27.00","3.00","3.00","3.00","445.00","0.025","0.070","29.30","69.63","273.20"
"2022/10/02 18:08","27.00","2.00","3.00","3.00","445.00","0.024","0.075","29.34","69.67","272.85"
"2022/10/02 18:09","27.00","2.00","3.00","3.00","446.00","0.023","0.067","29.32","69.71","272.61"
"2022/10/02 18:10","27.00","3.00","3.00","4.00","446.00","0.023","0.069","29.38","69.62","273.00"
"2022/10/02 18:11","27.00","3.00","3.00","4.00","445.00","0.023","0.067","29.35","69.58","273.67"
"2022/10/02 18:12","27.00","2.00","3.00","4.00","447.00","0.024","0.071","29.34","69.61","274.46"
"2022/10/02 18:13","27.00","2.00","3.00","3.00","447.00","0.024","0.074","29.32","69.57","274.45"
"2022/10/02 18:14","28.00","2.00","3.00","3.00","448.00","0.025","0.071","29.34","69.63","274.19"
"2022/10/02 18:15","27.00","2.00","3.00","3.00","446.00","0.024","0.078","29.35","69.57","273.98"
"2022/10/02 18:16","27.00","2.00","3.00","4.00","447.00","0.024","0.073","29.35","69.53","274.11"
"2022/10/02 18:17","27.00","3.00","3.00","4.00","446.00","0.025","0.076","29.35","69.43","274.87"
"2022/10/02 18:18","27.00","2.00","3.00","3.00","444.00","0.025","0.074","29.35","69.56","275.29"
"2022/10/02 18:19","27.00","3.00","3.00","3.00","445.00","0.025","0.082","29.34","69.61","274.85"
"2022/10/02 18:20","27.00","3.00","3.00","3.00","441.00","0.025","0.081","29.35","69.65","274.41"
"2022/10/02 18:21","27.00","3.00","3.00","3.00","444.00","0.024","0.079","29.34","69.67","273.97"
"2022/10/02 18:22","27.00","3.00","3.00","3.00","443.00","0.022","0.075","29.35","69.76","273.65"
"2022/10/02 18:23","27.00","2.00","3.00","4.00","444.00","0.022","0.076","29.37","69.67","273.90"
"2022/10/02 18:24","27.00","2.00","3.00","4.00","445.00","0.024","0.079","29.38","69.55","274.70"
"2022/10/02 18:25","27.00","2.00","3.00","4.00","445.00","0.024","0.080","29.37","69.66","275.37"
"2022/10/02 18:26","28.00","2.00","3.00","5.00","448.00","0.023","0.085","29.38","69.63","277.02"
"2022/10/02 18:27","28.00","3.00","3.00","4.00","450.00","0.024","0.081","29.37","69.67","277.94"
"2022/10/02 18:28","28.00","3.00","3.00","4.00","451.00","0.025","0.090","29.35","69.66","278.47"
"2022/10/02 18:29","27.00","3.00","3.00","5.00","446.00","0.025","0.086","29.35","69.75","279.52"
"2022/10/02 18:30","27.00","3.00","3.00","5.00","445.00","0.024","0.083","29.32","69.72","280.46"
"2022/10/02 18:31","27.00","3.00","3.00","5.00","445.00","0.024","0.080","29.32","69.79","281.28"
"2022/10/02 18:32","27.00","2.00","3.00","5.00","442.00","0.025","0.088","29.34","69.76","282.15"
"2022/10/02 18:33","27.00","2.00","3.00","4.00","443.00","0.024","0.093","29.34","69.71","282.27"
"2022/10/02 18:34","27.00","2.00","3.00","4.00","440.00","0.025","0.089","29.37","69.74","281.98"
"2022/10/02 18:35","27.00","3.00","3.00","4.00","439.00","0.024","0.082","29.34","69.76","281.68"
"2022/10/02 18:36","27.00","2.00","3.00","4.00","441.00","0.025","0.087","29.34","69.76","282.18"
"2022/10/02 18:37","27.00","2.00","3.00","4.00","443.00","0.025","0.087","29.32","69.81","281.94"
"2022/10/02 18:38","27.00","3.00","3.00","4.00","446.00","0.025","0.090","29.31","69.69","281.80"
"2022/10/02 18:39","27.00","3.00","3.00","5.00","446.00","0.025","0.087","29.32","69.87","282.00"
"2022/10/02 18:40","27.00","3.00","3.00","4.00","441.00","0.024","0.083","29.32","69.86","282.43"
"2022/10/02 18:41","27.00","3.00","3.00","4.00","438.00","0.023","0.083","29.31","69.86","281.99"
"2022/10/02 18:42","27.00","2.00","3.00","4.00","434.00","0.024","0.079","29.31","69.94","281.48"
"2022/10/02 18:43","27.00","2.00","3.00","4.00","433.00","0.024","0.085","29.32","69.95","280.94"
"2022/10/02 18:44","27.00","3.00","3.00","4.00","435.00","0.024","0.086","29.31","69.86","280.44"
"2022/10/02 18:45","27.00","2.00","3.00","4.00","441.00","0.025","0.089","29.32","69.81","280.14"
"2022/10/02 18:46","27.00","2.00","3.00","4.00","440.00","0.024","0.086","29.31","69.86","279.96"
"2022/10/02 18:47","27.00","2.00","3.00","4.00","440.00","0.024","0.085","29.34","69.99","279.82"
"2022/10/02 18:48","27.00","2.00","3.00","4.00","441.00","0.024","0.078","29.35","70.00","279.72"
"2022/10/02 18:49","27.00","2.00","3.00","4.00","439.00","0.023","0.082","29.31","69.96","279.61"
"2022/10/02 18:50","27.00","2.00","3.00","4.00","438.00","0.024","0.085","29.34","69.92","279.48"
"2022/10/02 18:51","27.00","2.00","3.00","4.00","444.00","0.024","0.076","29.34","70.04","279.37"
"2022/10/02 18:52","27.00","3.00","3.00","4.00","445.00","0.022","0.078","29.34","69.97","279.40"
"2022/10/02 18:53","27.00","3.00","3.00","4.00","447.00","0.023","0.082","29.32","69.91","279.48"
"2022/10/02 18:54","28.00","2.00","3.00","4.00","448.00","0.024","0.078","29.34","69.92","279.59"
"2022/10/02 18:55","28.00","2.00","3.00","3.00","448.00","0.025","0.083","29.32","69.95","279.19"
"2022/10/02 18:56","28.00","2.00","3.00","3.00","450.00","0.024","0.079","29.32","69.95","278.41"
"2022/10/02 18:57","28.00","3.00","3.00","3.00","448.00","0.026","0.084","29.34","69.91","277.79"
"2022/10/02 18:58","28.00","2.00","3.00","3.00","448.00","0.025","0.086","29.32","69.90","276.99"
"2022/10/02 18:59","27.00","3.00","3.00","4.00","446.00","0.026","0.087","29.35","69.97","276.53"
"2022/10/02 19:00","27.00","3.00","3.00","4.00","443.00","0.024","0.080","29.31","69.93","276.78"
"2022/10/02 19:01","27.00","2.00","3.00","4.00","441.00","0.026","0.083","29.34","69.89","277.06"
"2022/10/02 19:02","27.00","3.00","3.00","4.00","442.00","0.025","0.081","29.34","69.84","277.23"
"2022/10/02 19:03","27.00","3.00","3.00","4.00","445.00","0.024","0.078","29.34","69.96","277.43"
"2022/10/02 19:04","27.00","2.00","3.00","4.00","445.00","0.025","0.083","29.31","69.95","277.60"
"2022/10/02 19:05","27.00","3.00","3.00","4.00","445.00","0.025","0.081","29.31","69.95","277.79"
"2022/10/02 19:06","27.00","2.00","3.00","3.00","444.00","0.023","0.070","29.32","70.03","277.11"
"2022/10/02 19:07","27.00","3.00","3.00","3.00","442.00","0.024","0.080","29.30","69.90","276.27"
"2022/10/02 19:08","27.00","2.00","3.00","3.00","439.00","0.025","0.072","29.30","70.17","275.35"
"2022/10/02 19:09","27.00","3.00","3.00","3.00","441.00","0.024","0.069","29.27","70.22","274.59"
"2022/10/02 19:10","27.00","2.00","3.00","4.00","441.00","0.024","0.073","29.28","70.13","274.42"
"2022/10/02 19:11","27.00","3.00","3.00","4.00","444.00","0.024","0.074","29.27","70.13","274.63"
"2022/10/02 19:12","27.00","3.00","3.00","4.00","445.00","0.025","0.076","29.28","70.11","274.87"
"2022/10/02 19:13","27.00","2.00","3.00","4.00","447.00","0.025","0.073","29.28","70.24","275.14"
"2022/10/02 19:14","28.00","3.00","3.00","3.00","448.00","0.023","0.064","29.30","70.19","274.95"
"2022/10/02 19:15","27.00","3.00","3.00","3.00","447.00","0.023","0.072","29.28","70.16","274.35"
"2022/10/02 19:16","27.00","2.00","3.00","4.00","447.00","0.024","0.072","29.28","70.28","274.29"
"2022/10/02 19:17","27.00","2.00","3.00","4.00","443.00","0.023","0.068","29.32","70.30","274.58"
"2022/10/02 19:18","27.00","3.00","3.00","3.00","445.00","0.025","0.067","29.32","70.30","273.90"
"2022/10/02 19:19","27.00","2.00","3.00","3.00","444.00","0.023","0.064","29.32","70.31","273.29"
"2022/10/02 19:20","27.00","2.00","3.00","3.00","446.00","0.023","0.068","29.31","70.23","272.81"
"2022/10/02 19:21","27.00","2.00","3.00","3.00","446.00","0.024","0.069","29.30","70.27","272.38"
"2022/10/02 19:22","27.00","3.00","3.00","3.00","446.00","0.023","0.069","29.34","70.31","272.06"
"2022/10/02 19:23","27.00","3.00","3.00","3.00","445.00","0.023","0.068","29.31","70.19","271.68"
"2022/10/02 19:24","27.00","2.00","3.00","3.00","443.00","0.024","0.066","29.30","70.24","271.25"
"2022/10/02 19:25","27.00","2.00","3.00","3.00","443.00","0.025","0.062","29.28","70.41","270.89"
"2022/10/02 19:26","27.00","2.00","3.00","3.00","443.00","0.023","0.062","29.28","70.38","270.46"
"2022/10/02 19:27","27.00","3.00","3.00","3.00","441.00","0.023","0.066","29.28","70.37","269.95"
"2022/10/02 19:28","27.00","2.00","3.00","3.00","441.00","0.023","0.061","29.31","70.39","269.64"
"2022/10/02 19:29","27.00","3.00","3.00","3.00","442.00","0.023","0.059","29.28","70.44","269.33"
"2022/10/02 19:30","27.00","2.00","3.00","3.00","443.00","0.021","0.064","29.31","70.30","269.91"
"2022/10/02 19:31","27.00","2.00","3.00","3.00","444.00","0.023","0.065","29.34","70.37","269.69"
"2022/10/02 19:32","28.00","2.00","3.00","3.00","448.00","0.023","0.065","29.34","70.43","269.53"
"2022/10/02 19:33","27.00","2.00","3.00","3.00","444.00","0.023","0.065","29.31","70.34","269.38"
"2022/10/02 19:34","27.00","3.00","3.00","3.00","444.00","0.025","0.060","29.32","70.75","269.14"
"2022/10/02 19:35","27.00","3.00","3.00","3.00","443.00","0.021","0.057","29.32","70.62","268.89"
"2022/10/02 19:36","27.00","2.00","3.00","3.00","443.00","0.023","0.056","29.30","70.51","268.69"
"2022/10/02 19:37","27.00","3.00","3.00","3.00","442.00","0.022","0.060","29.30","70.45","268.49"
"2022/10/02 19:38","27.00","2.00","3.00","3.00","441.00","0.023","0.053","29.30","70.64","268.23"
"2022/10/02 19:39","27.00","2.00","3.00","3.00","442.00","0.020","0.051","29.30","70.69","267.94"
"2022/10/02 19:40","27.00","2.00","3.00","3.00","445.00","0.020","0.057","29.32","70.62","267.83"
"2022/10/02 19:41","27.00","2.00","3.00","3.00","443.00","0.021","0.053","29.34","70.60","267.69"
"2022/10/02 19:42","27.00","2.00","3.00","3.00","442.00","0.023","0.052","29.31","70.64","267.55"
"2022/10/02 19:43","27.00","3.00","3.00","3.00","442.00","0.019","0.047","29.28","70.78","267.35"
"2022/10/02 19:44","27.00","3.00","3.00","3.00","443.00","0.020","0.047","29.30","70.78","267.21"
"2022/10/02 19:45","27.00","3.00","3.00","4.00","440.00","0.020","0.051","29.30","70.67","267.22"
"2022/10/02 19:46","27.00","3.00","3.00","4.00","437.00","0.021","0.054","29.32","70.74","267.97"
"2022/10/02 19:47","27.00","2.00","3.00","4.00","435.00","0.021","0.052","29.31","70.72","268.59"
"2022/10/02 19:48","27.00","2.00","3.00","4.00","434.00","0.020","0.043","29.32","70.90","269.00"
"2022/10/02 19:49","27.00","3.00","3.00","4.00","437.00","0.020","0.046","29.32","70.73","269.50"
"2022/10/02 19:50","27.00","3.00","3.00","4.00","437.00","0.020","0.052","29.30","70.73","270.37"
"2022/10/02 19:51","27.00","2.00","3.00","4.00","437.00","0.021","0.047","29.31","70.82","270.77"
"2022/10/02 19:52","27.00","3.00","3.00","4.00","438.00","0.020","0.049","29.27","70.85","271.00"
"2022/10/02 19:53","27.00","3.00","3.00","4.00","439.00","0.021","0.043","29.28","70.88","271.34"
"2022/10/02 19:54","27.00","3.00","3.00","4.00","443.00","0.020","0.046","29.30","70.91","271.62"
"2022/10/02 19:55","27.00","2.00","3.00","3.00","443.00","0.020","0.047","29.30","70.89","271.80"
"2022/10/02 19:56","27.00","3.00","3.00","3.00","441.00","0.021","0.045","29.28","70.90","271.13"
"2022/10/02 19:57","27.00","2.00","3.00","3.00","438.00","0.021","0.043","29.30","71.01","270.47"
"2022/10/02 19:58","27.00","3.00","3.00","4.00","434.00","0.020","0.044","29.34","71.00","269.96"
"2022/10/02 19:59","27.00","2.00","3.00","4.00","433.00","0.020","0.035","29.32","71.29","270.20"
"2022/10/02 20:00","27.00","3.00","3.00","4.00","434.00","0.018","0.040","29.32","70.90","270.47"
"2022/10/02 20:01","27.00","3.00","3.00","4.00","437.00","0.021","0.041","29.31","71.01","270.82"
"2022/10/02 20:02","27.00","3.00","3.00","4.00","439.00","0.020","0.040","29.31","71.13","271.14"
"2022/10/02 20:03","27.00","2.00","3.00","4.00","441.00","0.019","0.038","29.30","71.20","271.49"
"2022/10/02 20:04","27.00","3.00","3.00","3.00","439.00","0.019","0.035","29.30","71.13","271.11"
"2022/10/02 20:05","27.00","3.00","3.00","3.00","439.00","0.020","0.041","29.30","71.04","270.44"
"2022/10/02 20:06","27.00","2.00","3.00","3.00","437.00","0.020","0.037","29.32","71.27","269.84"
"2022/10/02 20:07","27.00","2.00","3.00","3.00","437.00","0.020","0.039","29.31","71.18","269.19"
"2022/10/02 20:08","27.00","2.00","3.00","3.00","436.00","0.019","0.032","29.30","71.37","268.56"
"2022/10/02 20:09","27.00","2.00","3.00","3.00","441.00","0.018","0.035","29.32","71.18","268.18"
"2022/10/02 20:10","27.00","2.00","3.00","3.00","443.00","0.019","0.032","29.32","71.43","267.83"
"2022/10/02 20:11","27.00","3.00","3.00","3.00","440.00","0.018","0.027","29.37","71.48","267.50"
"2022/10/02 20:12","27.00","3.00","3.00","3.00","438.00","0.017","0.032","29.34","71.29","267.15"
"2022/10/02 20:13","27.00","2.00","3.00","3.00","437.00","0.019","0.030","29.35","71.52","266.89"
"2022/10/02 20:14","27.00","2.00","3.00","3.00","439.00","0.016","0.022","29.32","71.44","266.53"
"2022/10/02 20:15","27.00","3.00","3.00","3.00","437.00","0.018","0.026","29.32","71.43","266.17"
"2022/10/02 20:16","27.00","2.00","3.00","3.00","435.00","0.019","0.027","29.34","71.55","265.82"
"2022/10/02 20:17","27.00","3.00","3.00","3.00","435.00","0.017","0.030","29.32","71.49","265.52"
"2022/10/02 20:18","27.00","2.00","3.00","3.00","433.00","0.018","0.027","29.32","71.54","265.12"
"2022/10/02 20:19","27.00","3.00","3.00","3.00","435.00","0.017","0.021","29.34","71.59","264.80"
"2022/10/02 20:20","27.00","2.00","3.00","4.00","432.00","0.017","0.024","29.34","71.59","265.16"
"2022/10/02 20:21","26.00","3.00","3.00","3.00","430.00","0.017","0.022","29.35","71.65","264.76"
"2022/10/02 20:22","26.00","2.00","3.00","3.00","426.00","0.017","0.022","29.32","71.78","264.32"
"2022/10/02 20:23","26.00","3.00","3.00","3.00","424.00","0.017","0.020","29.31","71.63","263.86"
"2022/10/02 20:24","26.00","3.00","3.00","3.00","428.00","0.019","0.021","29.32","71.66","263.39"
"2022/10/02 20:25","26.00","3.00","3.00","3.00","429.00","0.017","0.026","29.32","71.57","263.03"
"2022/10/02 20:26","26.00","2.00","3.00","3.00","431.00","0.019","0.023","29.30","71.75","262.71"
"2022/10/02 20:27","26.00","3.00","3.00","3.00","430.00","0.017","0.021","29.30","71.75","262.45"
"2022/10/02 20:28","26.00","2.00","3.00","3.00","427.00","0.017","0.020","29.30","71.80","262.02"
"2022/10/02 20:29","26.00","2.00","3.00","4.00","428.00","0.017","0.025","29.28","71.76","261.97"
"2022/10/02 20:30","26.00","2.00","3.00","3.00","428.00","0.019","0.020","29.28","71.86","261.59"
"2022/10/02 20:31","26.00","2.00","3.00","3.00","429.00","0.017","0.023","29.30","71.84","261.29"
"2022/10/02 20:32","26.00","2.00","3.00","3.00","427.00","0.016","0.020","29.30","71.95","260.99"
"2022/10/02 20:33","26.00","2.00","3.00","3.00","426.00","0.017","0.020","29.30","71.90","260.69"
"2022/10/02 20:34","26.00","2.00","3.00","3.00","426.00","0.016","0.020","29.31","71.88","260.43"
"2022/10/02 20:35","26.00","3.00","3.00","3.00","426.00","0.017","0.020","29.28","72.04","260.14"
"2022/10/02 20:36","26.00","3.00","3.00","3.00","425.00","0.016","0.020","29.31","71.97","259.85"
"2022/10/02 20:37","26.00","2.00","3.00","3.00","428.00","0.017","0.020","29.28","72.01","259.58"
"2022/10/02 20:38","26.00","3.00","3.00","4.00","430.00","0.017","0.020","29.27","72.05","259.56"
"2022/10/02 20:39","26.00","3.00","3.00","5.00","427.00","0.016","0.020","29.30","72.06","261.03"
"2022/10/02 20:40","26.00","2.00","3.00","4.00","427.00","0.016","0.020","29.31","72.09","261.71"
"2022/10/02 20:41","26.00","2.00","3.00","4.00","426.00","0.016","0.020","29.30","72.05","262.19"
"2022/10/02 20:42","26.00","2.00","3.00","3.00","428.00","0.017","0.020","29.31","72.19","262.69"
"2022/10/02 20:43","26.00","2.00","3.00","3.00","426.00","0.015","0.020","29.32","72.13","262.26"
"2022/10/02 20:44","26.00","2.00","3.00","3.00","423.00","0.016","0.020","29.34","72.15","261.77"
"2022/10/02 20:45","26.00","2.00","3.00","3.00","422.00","0.016","0.020","29.32","72.24","261.19"
"2022/10/02 20:46","26.00","3.00","3.00","3.00","425.00","0.015","0.020","29.32","72.27","260.74"
"2022/10/02 20:47","26.00","2.00","3.00","3.00","423.00","0.016","0.020","29.31","72.29","260.41"
"2022/10/02 20:48","26.00","2.00","3.00","3.00","423.00","0.014","0.020","29.32","72.36","260.03"
"2022/10/02 20:49","26.00","3.00","3.00","3.00","422.00","0.015","0.020","29.34","72.25","259.73"
"2022/10/02 20:50","26.00","2.00","3.00","3.00","423.00","0.016","0.020","29.32","72.25","259.48"
"2022/10/02 20:51","26.00","2.00","3.00","3.00","420.00","0.016","0.020","29.35","72.33","259.20"
"2022/10/02 20:52","26.00","2.00","3.00","3.00","418.00","0.015","0.020","29.35","72.26","258.86"
"2022/10/02 20:53","26.00","3.00","3.00","4.00","419.00","0.015","0.020","29.34","72.35","259.26"
"2022/10/02 20:54","26.00","2.00","3.00","4.00","419.00","0.016","0.020","29.32","72.21","259.99"
"2022/10/02 20:55","26.00","2.00","3.00","4.00","417.00","0.016","0.020","29.34","72.18","260.49"
"2022/10/02 20:56","25.00","2.00","3.00","3.00","415.00","0.016","0.020","29.32","72.35","259.91"
"2022/10/02 20:57","25.00","3.00","3.00","3.00","414.00","0.016","0.020","29.34","72.23","259.37"
"2022/10/02 20:58","25.00","2.00","3.00","4.00","414.00","0.015","0.020","29.35","72.33","259.46"
"2022/10/02 20:59","25.00","3.00","3.00","3.00","413.00","0.015","0.020","29.35","72.33","259.57"
"2022/10/02 21:00","25.00","3.00","3.00","3.00","415.00","0.016","0.020","29.37","72.30","259.16"
"2022/10/02 21:01","26.00","2.00","3.00","3.00","416.00","0.016","0.020","29.34","72.26","258.75"
"2022/10/02 21:02","26.00","2.00","3.00","3.00","418.00","0.017","0.020","29.34","72.36","258.38"
"2022/10/02 21:03","26.00","2.00","3.00","3.00","416.00","0.017","0.020","29.35","72.37","258.09"
"2022/10/02 21:04","26.00","2.00","3.00","3.00","416.00","0.015","0.020","29.37","72.35","258.29"
"2022/10/02 21:05","26.00","2.00","3.00","4.00","420.00","0.016","0.020","29.37","72.32","258.72"
"2022/10/02 21:06","25.00","1.00","3.00","4.00","414.00","0.016","0.020","29.37","72.54","259.39"
"2022/10/02 21:07","25.00","2.00","3.00","4.00","413.00","0.016","0.020","29.37","72.48","259.82"
"2022/10/02 21:08","26.00","3.00","3.00","4.00","416.00","0.016","0.020","29.34","72.51","260.29"
"2022/10/02 21:09","26.00","2.00","3.00","4.00","418.00","0.016","0.020","29.35","72.57","260.70"
"2022/10/02 21:10","26.00","2.00","3.00","3.00","420.00","0.016","0.020","29.34","72.65","260.63"
"2022/10/02 21:11","26.00","2.00","3.00","3.00","421.00","0.016","0.020","29.34","72.70","260.20"
"2022/10/02 21:12","26.00","3.00","3.00","3.00","419.00","0.014","0.020","29.31","72.65","259.65"
"2022/10/02 21:13","26.00","2.00","3.00","3.00","419.00","0.016","0.020","29.32","72.64","259.16"
"2022/10/02 21:14","26.00","2.00","3.00","3.00","420.00","0.016","0.020","29.34","72.70","258.71"
"2022/10/02 21:15","26.00","3.00","3.00","3.00","421.00","0.015","0.020","29.32","72.72","258.34"
"2022/10/02 21:16","26.00","3.00","3.00","3.00","422.00","0.015","0.020","29.32","72.75","258.00"
"2022/10/02 21:17","26.00","2.00","3.00","3.00","421.00","0.016","0.020","29.34","72.84","257.68"
"2022/10/02 21:18","26.00","2.00","3.00","3.00","424.00","0.014","0.020","29.34","72.81","257.44"
"2022/10/02 21:19","26.00","3.00","3.00","3.00","424.00","0.015","0.020","29.37","72.84","257.25"
"2022/10/02 21:20","26.00","2.00","3.00","3.00","425.00","0.015","0.020","29.32","72.86","257.14"
"2022/10/02 21:21","26.00","3.00","3.00","3.00","426.00","0.015","0.020","29.32","72.85","257.03"
"2022/10/02 21:22","26.00","2.00","3.00","3.00","423.00","0.016","0.020","29.31","72.91","256.87"
"2022/10/02 21:23","26.00","2.00","3.00","3.00","422.00","0.015","0.020","29.35","72.93","256.70"
"2022/10/02 21:24","26.00","3.00","3.00","4.00","421.00","0.014","0.020","29.35","72.81","257.41"
"2022/10/02 21:25","26.00","2.00","3.00","4.00","421.00","0.015","0.020","29.35","72.87","258.24"
"2022/10/02 21:26","26.00","2.00","3.00","3.00","418.00","0.015","0.020","29.34","73.00","258.32"
"2022/10/02 21:27","26.00","3.00","3.00","3.00","418.00","0.014","0.020","29.35","72.91","257.96"
"2022/10/02 21:28","26.00","3.00","3.00","3.00","418.00","0.015","0.020","29.32","72.99","257.51"
"2022/10/02 21:29","26.00","2.00","3.00","3.00","421.00","0.015","0.020","29.35","72.96","257.20"
"2022/10/02 21:30","26.00","2.00","3.00","3.00","418.00","0.015","0.020","29.31","73.01","256.87"
"2022/10/02 21:31","26.00","2.00","3.00","3.00","418.00","0.014","0.020","29.34","73.00","256.60"
"2022/10/02 21:32","26.00","3.00","3.00","3.00","421.00","0.015","0.020","29.32","73.00","256.33"
"2022/10/02 21:33","26.00","3.00","3.00","3.00","419.00","0.015","0.020","29.32","73.10","256.06"
"2022/10/02 21:34","25.00","2.00","3.00","3.00","415.00","0.015","0.020","29.32","73.21","255.76"
"2022/10/02 21:35","26.00","2.00","3.00","3.00","416.00","0.014","0.020","29.34","73.12","256.06"
"2022/10/02 21:36","26.00","2.00","3.00","3.00","419.00","0.014","0.020","29.30","73.12","255.71"
"2022/10/02 21:37","26.00","2.00","3.00","3.00","418.00","0.015","0.020","29.31","73.15","255.43"
"2022/10/02 21:38","26.00","2.00","3.00","3.00","416.00","0.015","0.020","29.31","73.14","255.07"
"2022/10/02 21:39","25.00","3.00","3.00","3.00","414.00","0.015","0.020","29.30","73.12","254.66"
"2022/10/02 21:40","25.00","2.00","3.00","3.00","415.00","0.015","0.020","29.31","73.14","254.34"
"2022/10/02 21:41","26.00","2.00","3.00","3.00","416.00","0.015","0.020","29.31","73.17","253.99"
"2022/10/02 21:42","26.00","3.00","3.00","3.00","417.00","0.016","0.020","29.31","73.19","253.74"
